kind,id,heading,paragraph_no,item_no,text,keywords,notes
規約,18,（専有部分の修繕等 ）,3項,,理事長は、第１項の規定による申請につき承認しようとするとき、又は不承認とするときは、理事会（第５５条に定める理事会をいう。以下同じ。）の決議を得なければならない。,,
規約,18,（専有部分の修繕等 ）,4項,,第１項の承認があったときは、区分所有者は、承認の範囲内において、専有部分の修繕等に係る共用部分の工事を行うことができる。,,
規約,18,（専有部分の修繕等 ）,5項,,理事長又はその指定を受けた者は、本条の施行に必要な範囲内において、修繕等の箇所に立入り、必要な調査を行うことができる。この場合において、区分所有者は、正当な理由がなければこれを拒否してはならない。,,
規約,18,（専有部分の修繕等 ）,6項,,第１項の承認を受けた修繕等の工事後に、当該工事により共用部分又は他の専有部分に影響が生じた場合は、当該工事を発注した区分所有者の責任と負担により必要な措置をとらなければならない。,,
規約,18,（専有部分の修繕等 ）,7項,,区分所有者は、第１項の承認を要しない修繕等のうち、工事業者の立入り、工事の資機材の搬入、工事の騒音、振動、臭気等工事の実施中における共用部分又は他の専有部分への影響について管理組合が事前に把握する必要があるものを行おうとするときは、あらかじめ、理事長にその旨を届け出なければならない。,"生活音, 苦情, 騒音",
規約,19,（使用細則 ）,,,対象物件の使用については、別に使用細則を定めるものとする。,使用細則,
規約,20,（専有部分の貸与 ）,1項,,区分所有者は、その専有部分を第三者に貸与する場合には、この規約及び使用細則に定める事項をその第三者に遵守させなければならない。,使用細則,
規約,20,（専有部分の貸与 ）,2項,,前項の場合において、区分所有者は、その貸与に係る契約にこの規約及び使用細則に定める事項を遵守する旨を誓約させた「第三者使用に関する届出及び誓約書」（別記様式３）を管理組合に提出しなければならない。,使用細則,
規約,20,（専有部分の貸与 ）,3項,,賃貸人の違背行為により管理組合が被った損害については、区分所有者は賃貸人と連帯してその賠償責任を負うものとする。,,
規約,20,（専有部分の貸与 ）,4項,,区分所有者は、賃借人及び賃貸人の行為が次の各号のいずれかに該当するときは、区分所有者が何らの催告を要せず貸与に係る契約を解除することができる旨及び賃借人は賃借住戸を直ちに区分所有者に明け渡さなければならない旨を定めた貸与に係る契約書を取り交わさなければならない。,,
規約,20,（専有部分の貸与 ）,4項,一,暴力団構成員等であることが判明したとき,,
規約,20,（専有部分の貸与 ）,4項,二,対象物件の共用部分及び附属施設等に、暴力団等の組織、名称、活動等に関する看板、名札、写真、絵画、提灯、大紋、その他これに類する物品を掲示若しくは搬入したとき,,
規約,20,（専有部分の貸与 ）,4項,三,対象物件内に暴力団構成員及び暴力団準構成員等を居住させ、又はこれらの者を反復継続して出入させたとき,,
規約,20,（専有部分の貸与 ）,4項,四,対象物件の共用部分及びその他対象物件に近接する場所において、暴行、傷害、恐喝、器物損壊、不法監禁、凶器準備集合、賭博、ノミ行為、覚せい剤、けん銃、火薬類等に関する犯罪行為をしたとき、また関係者がこのような犯罪行為をしたとき,,
規約,20,（専有部分の貸与 ）,4項,五,対象物件の共用部分及びその他対象物件に近接する場所において、暴力団等の威力を背景にして粗野又は乱暴な言動をもって、管理者、入居者及びその関係者等に、迷惑をかけたり、不安感を与えたり、不快感を抱かせるなどの精神的苦痛を与える行為をしたとき、また関係者がこのような行為をしたとき第１節 総則,,
規約,21,（区分所有者の責務 ）,,,区分所有者は、対象物件について、その価値及び機能の維持増進を図るため、常に適正な管理を行うよう努めなければならない。,,
規約,22,（敷地及び共用部分等の管理 ）,1項,,敷地及び共用部分等の管理については、管理組合がその責任と負担においてこれを行うものとする。ただし、バルコニー等の保存行為（区分所有法第１８条第１項ただし書の「保存行為」をいう。以下同じ。）のうち、通常の使用に伴うものについては、専用使用権を有する者がその責任と負担においてこれを行わなければならない。,"バルコニー, ベランダ, 専用庭",
規約,22,（敷地及び共用部分等の管理 ）,2項,,専有部分である設備のうち共用部分と構造上一体となった部分の管理を共用部分の管理と一体として行う必要があるときは、管理組合がこれを行うことができる。,,
規約,22,（敷地及び共用部分等の管理 ）,3項,,区分所有者は、第１項ただし書の場合又はあらかじめ理事長に申請して書面による承認を受けた場合を除き、敷地及び共用部分等の保存行為を行うことができない。ただし、専有部分の使用に支障が生じている場合に、当該専有部分を所有する区分所有者が行う保存行為の実施が、緊急を要するものであるときは、この限りでない。,,
規約,22,（敷地及び共用部分等の管理 ）,4項,,前項の申請及び承認の手続については、第１８条第２項、第３項、第５項及び第６項の規定を準用する。ただし、同条第５項中「修繕等」とあるのは「保存行為」と、同条第６項中「第１項の承認を受けた修繕等の工事後に、当該工事」とあるのは「第２２条第３項の承認を受けた保存行為後に、当該保存行為」と読み替えるものとする。,,
規約,22,（敷地及び共用部分等の管理 ）,5項,,第３項の規定に違反して保存行為を行った場合には、当該保存行為に要した費用は、当該保存行為を行った区分所有者が負担する。,,
規約,22,（敷地及び共用部分等の管理 ）,6項,,理事長は、災害等の緊急時においては、総会又は理事会の決議によらずに、敷地及び共用部分等の必要な保存行為を行うことができる。,,
規約,23,（窓ガラス等の改良 ）,1項,,共用部分のうち各住戸に附属する窓枠、窓ガラス、玄関扉その他の開口部に係る改良工事であって、防犯、防音又は断熱等の住宅の性能の向上等に資するものについては、管理組合がその責任と負担において、計画修繕としてこれを実施するものとする。,,
規約,23,（窓ガラス等の改良 ）,2項,,区分所有者は、管理組合が前項の工事を速やかに実施できない場合には、あらかじめ理事長に申請して書面による承認を受けることにより、当該工事を当該区分所有者の責任と負担において実施することができる。,,
規約,23,（窓ガラス等の改良 ）,3項,,前項の申請及び承認の手続については、第１８条第２項、第３項、第５項及び第６項の規定を準用する。ただし、同条第５項中「修繕等」とあるのは「第２３条第２項の工事」と、同条第６項中「第１項の承認を受けた修繕等の工事」とあるのは「第２３条第２項の承認を受けた工事」と読み替えるものとする。,,
規約,24,（必要箇所への立入り ）,1項,,前２条により管理を行う者は、管理を行うために必要な範囲内において、他の者が管理する専有部分又は専用使用部分への立入りを請求することができる。,,
規約,24,（必要箇所への立入り ）,2項,,前項により立入りを請求された者は、正当な理由がなければこれを拒否してはならない。,,
規約,24,（必要箇所への立入り ）,3項,,前項の場合において、正当な理由なく立入りを拒否した者は、その結果生じた損害を賠償しなければならない。,,
規約,24,（必要箇所への立入り ）,4項,,前３項の規定にかかわらず、理事長は、災害、事故等が発生した場合であって、緊急に立ち入らないと共用部分等又は他の専有部分に対して物理的に又は機能上重大な影響を与えるおそれがあるときは、専有部分又は専用使用部分に自ら立ち入り、又は委任した者に立ち入らせることができる。,,
規約,24,（必要箇所への立入り ）,5項,,立入りをした者は、速やかに立入りをした箇所を原状に復さなければならない。,,
規約,25,（損害保険 ）,1項,,区分所有者は、共用部分等に関し、管理組合が火災保険、地震保険その他の損害保険並びに施設賠償保険及び個人賠償責任保険の契約を締結することを承認する。,"消防, 火災, 防火",
規約,25,（損害保険 ）,2項,,理事長は、前項の契約に基づく保険金の請求及び受領について、区分所有者を代理する。,,
規約,25,（損害保険 ）,3項,,受領した保険金は、事故により共用部分等に生じた損傷個所の修復に要する費用に充当するものとする。第２節 費用の負担,,
規約,26,（管理費等 ）,1項,,区分所有者は、敷地及び共用部分等の管理に要する経費に充てるため、次の費用（ 以下 「管理費等」という。）を管理組合に納入しなければならない。,"管理費, 費用負担",
規約,26,（管理費等 ）,1項,一,管理費,"管理費, 費用負担",
規約,26,（管理費等 ）,1項,二,修繕積立金,"修繕積立金, 管理費, 費用負担, 長期修繕",
規約,26,（管理費等 ）,2項,,管理費等の額については、第１０条に定める各区分所有者の共有持分に応じて算出するものとする。,"管理費, 費用負担",
規約,27,（承継人に対する債権の行使 ）,1項,,管理費等及び管理組合が立て替えて支払いをした専有部分の水道その他の使用料について有する債権は、区分所有者の包括承継人及び特定承継人に対しても行うことができる。,"管理費, 費用負担",
規約,27,（承継人に対する債権の行使 ）,2項,,第６５条第２項に定める遅延損害金及び支払督促費用及び第６６条第２項に定める負担金について管理組合が有する債権についても、同様とする。,,
規約,28,（管理費 ）,1項,,管理費は、次の各号に掲げる通常の管理に要する経費に充当する。,"管理費, 費用負担",
規約,28,（管理費 ）,1項,一,管理委託費 （派遣要員の人件費、事務管理費等）,"管理費, 費用負担",
規約,28,（管理費 ）,1項,二,公租公課  並びに共用部分に係る電気代、水道代,"管理費, 費用負担",
規約,28,（管理費 ）,1項,三,共用設備の保守維持費及び運転費,"管理費, 費用負担",
規約,28,（管理費 ）,1項,四,備品費、通信費その他の事務費,"管理費, 費用負担",
規約,28,（管理費 ）,1項,五,共用部分等に係る火災保険料、地震保険料その他の損害保険料及び管理組合が付保する専有部分に係る個人賠償責任保険料,"消防, 火災, 管理費, 費用負担, 防火",
規約,28,（管理費 ）,1項,六,経常的な修繕費,"管理費, 費用負担",
規約,28,（管理費 ）,1項,七,清掃費、消毒費及びゴミ処理費,"ゴミ, 廃棄物, 管理費, 粗大ゴミ, 費用負担",
規約,28,（管理費 ）,1項,八,専門的知識を有する者の活用に要する費用,"管理費, 費用負担",
規約,28,（管理費 ）,1項,九,地域コミュニティにも配慮した居住者間のコミュニティ形成に要する費用十 管理組合の運営に要する費用十一 その他第３４条に定める業務に要する費用（次条に規定する経費を除く。 ）,"管理費, 費用負担",
規約,29,（修繕積立金 ）,1項,,管理組合は、各区分所有者が納入する修繕積立金を積み立てるものとし、積み立てた修繕積立金は、次の各号に掲げる特別の管理に要する経費に充当する場合に限って取り崩すことができる。,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,1項,一,一定年数の経過ごとに計画的に行う修繕,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,1項,二,不測の事故その他特別の事由により必要となる修繕,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,1項,三,敷地及び共用部分等の変更,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,1項,四,建物の建替え及びマンション敷地売却（以下「建替え等」という。）に係る合意形成に必要となる事項の調査,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,1項,五,その他敷地及び共用部分等の管理に関し、区分所有者全体の利益のために特別に必要となる管理,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,2項,,前項にかかわらず、区分所有法第６２条第１項の建替え決議（以下「建替え決議」という。）又は建替えに関する区分所有者全員の合意の後であっても、マンションの建替え等の円滑化に関する法律（平成１４年法律第７８号。以下「円滑化法」という。）第９条のマンション建替組合の設立の認可又は円滑化法第４５条のマンション建替事業の認可までの間において、建物の建替えに係る計画又は設計等に必要がある場合には、その経費に充当するため、管理組合は、修繕積立金から管理組合の消滅時に建替え不参加者に帰属する修繕積立金相当額を除いた金額を限度として、修繕積立金を取り崩すことができる。,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,3項,,第１項にかかわらず、円滑化法第１０８条第１項のマンション敷地売却決議（以下「マンション敷地売却決議」という。）の後であっても、円滑化法第１２０条のマンション敷地売却組合の設立の認可までの間において、マンション敷地売却に係る計画等に必要がある場合には、その経費に充当するため、管理組合は、修繕積立金から管理組合の消滅時にマンション敷地売却不参加者に帰属する修繕積立金相当額を除いた金額を限度として、修繕積立金を取り崩すことができる。,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,4項,,管理組合は、第１項各号の経費に充てるため借り入れをしたときは、修繕積立金をもってその償還に充てることができる。,"修繕積立金, 長期修繕",
規約,29,（修繕積立金 ）,5項,,修繕積立金については、管理費とは区分して経理しなければならない。,"修繕積立金, 管理費, 費用負担, 長期修繕",
規約,30,（使用料 ）,,,駐車場使用料その他の敷地及び共用部分等に係る使用料（以下「使用料」という。）は、第２８条に定める通常の管理に要する経費及び第２９条に定める特別の管理に要する経費に充当することができる。,"自動車, 車, 駐車場",
規約,31,（先取特権 ）,1項,,各区分所有者は区分所有法第７条の定めに基づき、他の区分所有者に対する債権について、債務者の区分所有権及び建物に備え付けた動産のうえに先取特権を有する。理事長がその職務又は業務を行うにつき区分所有者に対して有する債権についても同様とする。,,
規約,31,（先取特権 ）,2項,,前項に定める債権は、債務者たる区分所有者の特定承継人及び包括承継人に対しても行うことができる。第１節 組合員,,
規約,32,（組合員の資格 ）,,,組合員の資格は、区分所有者となったときに取得し、区分所有者でなくなったときに喪失する。,,
規約,33,（届出義務 ）,1項,,組合員は次の各号に掲げる場合においては、管理組合の定める期日に書面にて管理組合に届け出なければならない。,,
規約,33,（届出義務 ）,1項,一,専有部分内の内装工事等を行う場合及び補助錠を取付ける場合（別記様式１）,,
規約,33,（届出義務 ）,1項,二,売買・交換・相続等の理由により区分所有者に変更があった場合（別記様式２）,,
規約,33,（届出義務 ）,1項,三,専有部分を第三者に賃貸又は貸与する場合（別記様式３）,,
規約,33,（届出義務 ）,1項,四,入居の場合の緊急連絡先及び家族の名簿、若しくは未入居の場合の緊急連絡先について変更があった場合（別記様式４）,"個人情報, 入居者情報, 名簿",
規約,33,（届出義務 ）,1項,五,長期間留守にする場合（別記様式５ ）,,
規約,33,（届出義務 ）,1項,六,専有部分をホームオフィスとして使用、若しくは使用中止する場合（別記様式６）七 駐輪場の使用、若しくは使用中止を行う場合（別記様式８）,"ホームオフィス, 事務所利用, 在宅勤務, 自転車, 自転車置場, 駐輪場",
規約,33,（届出義務 ）,1項,八,窓ガラス等の開口部改良工事を行う場合（別記様式９）,,
規約,33,（届出義務 ）,1項,九,コミュニティルームを使用する場合（別記様式１０）,"コミュニティルーム, 共用施設",
規約,33,（届出義務 ）,1項,十,専有部分内にてペットの飼育を行う場合（別記様式１１）十一 防犯カメラの記録映像を閲覧する場合（ 別記様式１２ ）第２節 管理組合の業務,"ペット, 動物, 監視, 防犯, 防犯カメラ, 飼育",
規約,34,（業務）,1項,,管理組合は、建物並びにその敷地及び附属施設の管理のため、次の各号に掲げる業務を行う。,,
規約,34,（業務）,1項,一,管理組合が管理する敷地及び共用部分等（以下､本条及び第５２条において「組合管理部分」という。）の保安、保全、保守、清掃、消毒及びゴミ処理,"ゴミ, 廃棄物, 粗大ゴミ",
規約,34,（業務）,1項,二,組合管理部分の修繕,,
規約,34,（業務）,1項,三,長期修繕計画の作成又は変更に関する業務及び長期修繕計画書の管理四 建替え等に係る合意形成に必要となる事項の調査に関する業務,,
規約,34,（業務）,1項,五,適正化法第１０３条第１項に定める、宅地建物取引業者から交付を受けた設計図書の管理六修繕等の履歴情報の整理及び管理等,,
規約,34,（業務）,1項,七,共用部分等に係る火災保険、地震保険その他の損害保険及び管理組合が付保する個人賠償責任保険料に関する業務,"消防, 火災, 防火",
規約,34,（業務）,1項,八,区分所有者が管理する専用使用部分について管理組合が行うことが適当であると認められる管理行為,,
規約,34,（業務）,1項,九,敷地及び共用部分等の変更及び運営十 修繕積立金の運用十一官公署、町内会等との渉外業務十二 マンション及び周辺の風紀、秩序及び安全の維持、防災並びに居住環境の維持及び向上に関する業務十三 広報及び連絡業務十四 地域コミュニティにも配慮した居住者間のコミュニティ形成十五 管理組合の消滅時における残余財産の清算十六 組合員の共同の利益を増進し、良好な住環境を確保するために必要な業務十七 その他建物並びにその敷地及び附属施設の管理に関する業務,"修繕積立金, 長期修繕",
規約,35,（業務の委託等 ）,,,管理組合は、前条に定める業務の全部又は一部を、マンション管理業者（適正化法第２条第八号の「マンション管理業者」をいう。）等の第三者に委託又は請け負わせて執行することができる。,,
規約,36,（専門的知識を有する者の活用 ）,,,管理組合は、マンション管理士（適正化法第２条第五号の「マンション管理士」をいう。）その他マンション管理に関する各分野の専門的知識を有する者に対し、管理組合の運営その他マンションの管理に関し、相談したり、助言、指導その他の援助を求めたりすることができる。,,
規約,37,（役員）,1項,,管理組合に次の役員を置く。,,
規約,37,（役員）,1項,一,理 事 長 １ 名,,
規約,37,（役員）,1項,二,副 理 事 長 １ 名,,
規約,37,（役員）,1項,三,会計担当理事  １ 名,,
規約,37,（役員）,1項,四,防火管理担当理事  １ 名,"消防, 火災, 防火",
規約,37,（役員）,1項,五,理 事 ７ 名,,
規約,38,（役員の任期 ）,1項,,役員の任期は ２年とし、 再任を妨げない。ただし、前条第 ２項及び第３ 項による役職の選任は１年毎におこなうものとし、原則として役員の半数が入れ替わるよう調整することとする。なお、選任された役員が同一の役職に就くことができるのは、 連続３期（３年）までを限度とする。３年を超えて連続で同一の役職に就く場合、次の事項を満たさなければならない。,,
規約,38,（役員の任期 ）,1項,一,当人が同一の役職に就く意思を持っていること。,,
規約,38,（役員の任期 ）,1項,二,新たに任命された役員で開催される最初の理事会において、出席した役員（監事を含める）の過半数の賛同を得ること。,,
規約,38,（役員の任期 ）,2項,,役員に欠員が生じたときは、前条第２項の規定にかかわらず理事会で選任できるものとし、その役員の任期は、前任者の残任期間とする。なお、前任者の残任期間が短く、あらたに役員を選出するのが困難な場合は、現役員が職務を兼務することができるものとする。,,
規約,38,（役員の任期 ）,3項,,任期の満了又は辞任によって退任する役員は、後任の役員が就任するまでの間引き続きその職務を行う。,,
規約,38,（役員の任期 ）,4項,,役員が組合員でなくなった場合には、その役員はその地位を失う。,,
規約,39,（役員の欠格条項 ）,1項,,次の各号のいずれかに該当する者は、役員となることができない。,,
規約,39,（役員の欠格条項 ）,1項,一,成年被後見人若しくは被保佐人又は破産者で復権を得ないもの,,
規約,39,（役員の欠格条項 ）,1項,二,禁錮以上の刑に処せられ、その執行を終わり、又はその執行を受けることがなくなった日から５年を経過しない者,,
規約,39,（役員の欠格条項 ）,1項,三,暴力団員等 （暴力団員又は暴力団員でなくなった日から５年を経過しない者をいう。 ）,,
規約,40,（役員の誠実義務等 ）,1項,,役員は、法令、規約及び使用細則その他細則（以下「使用細則等」という。）並びに総会及び理事会の決議に従い、組合員のため、誠実にその職務を遂行するものとする。,使用細則,
規約,40,（役員の誠実義務等 ）,2項,,役員は、総会の決議を得たときは、役員としての活動に応ずる必要経費の支払いと報酬を受けることができる。,,
規約,41,（利益相反取引の防止 ）,1項,,役員は、次に掲げる場合には、理事会において、当該取引につき重要な事実を開示し、その承認を受けなければならない。,,
